2008106,27,29,30,14,25,19,15
2008107,13,22,32,18,27,6,4
2008108,30,15,9,23,17,10,12
2008109,28,7,4,16,21,9,10
2008110,16,22,10,29,23,31,2
2008111,21,18,17,31,25,32,6
2008112,19,14,13,23,22,5,6
2008113,6,10,22,9,12,17,9
2008114,24,25,4,9,20,31,14
2008115,18,13,17,2,12,14,6
2008116,3,21,24,22,29,7,14
2008117,3,33,5,7,10,14,7
2008118,27,4,31,33,9,16,1
2008119,9,5,7,29,24,15,7
2008120,11,24,33,22,10,26,2
2008121,27,2,22,31,23,32,6
2008122,14,19,8,11,2,26,15
2008123,10,16,15,29,25,11,2
2008124,22,7,21,10,13,1,3
2008125,15,26,11,29,10,12,9
2008126,20,4,14,12,11,30,13
2008127,5,8,30,22,19,27,13
2008128,1,33,27,5,19,20,5
2008129,1,24,18,32,3,25,15
2008130,18,32,28,30,1,12,6
2008131,32,2,22,18,12,15,8
2008132,16,13,33,25,27,9,8
2008133,26,24,8,19,11,16,11
2008134,32,20,19,10,15,28,2
2008135,21,15,16,14,5,19,15
2008136,18,10,28,5,9,12,2
2008137,4,29,1,33,24,28,9
2008138,32,25,19,7,14,23,4
2008139,19,8,23,25,9,26,7
2008140,30,16,7,31,29,14,14
2008141,25,13,3,20,29,33,15
2008142,5,13,17,6,28,10,15
2008143,18,26,19,12,17,27,6
2008144,5,10,29,27,33,2,15
2008145,22,29,18,13,7,26,2
2008146,7,19,31,32,17,8,10
2008147,33,22,8,26,7,14,2
2008148,22,9,26,5,28,3,9
2008149,14,29,28,33,22,10,2
2008150,22,24,32,4,29,19,2
2008151,10,17,8,14,6,19,6
2008152,30,22,4,26,1,6,8
2008153,30,18,24,1,21,4,16
2008154,21,2,5,22,7,26,8
2009001,4,24,21,31,23,30,4
2009002,29,33,10,25,17,14,14
2009003,3,25,15,30,6,2,2
2009004,28,3,13,17,31,11,3
2009005,15,1,17,8,21,3,13
2009006,6,12,33,26,18,20,2
2009007,25,1,26,12,23,5,15
2009008,4,33,22,15,16,32,2
2009009,30,31,33,8,21,15,2
2009010,17,19,3,20,10,24,2
2009011,18,23,4,14,2,13,15
2009012,14,17,5,11,18,28,1
2009013,8,21,9,4,27,26,9
2009014,3,15,14,6,18,9,2
2009015,15,4,32,17,6,2,5
2009016,13,16,2,7,33,20,3
2009017,26,15,25,14,19,6,8
2009018,5,6,30,27,19,2,15
2009019,26,17,19,27,6,20,4
2009020,7,3,19,10,23,5,13
2009021,24,5,17,1,4,27,9
2009022,11,10,9,18,8,5,8
2009023,1,15,7,24,6,30,8
2009024,30,33,1,23,3,17,12
2009025,20,26,23,22,10,33,11
2009026,20,17,11,18,15,30,16
2009027,27,7,16,32,2,11,6
2009028,3,15,6,23,12,26,10
2009029,15,13,23,22,29,12,13
2009030,26,32,24,14,28,8,7
2009031,3,1,30,2,33,15,1
2009032,9,12,11,27,32,19,6
2009033,8,13,7,30,14,29,6
2009034,21,18,26,12,22,9,7
2009035,29,26,31,15,6,21,5
2009036,33,6,9,23,32,18,7
2009037,18,20,15,6,31,2,3
2009038,13,12,23,28,15,32,5
2009039,27,12,14,15,21,5,3
2009040,4,7,26,10,30,20,12
2009041,28,23,26,1,8,33,8
2009042,8,30,22,23,16,27,11
2009043,26,10,18,4,15,9,7
2009044,30,11,18,26,16,14,1
2009045,32,4,30,23,3,6,1
2009046,21,16,20,29,26,30,9
2009047,11,6,22,21,15,8,16
2009048,7,17,11,15,3,31,1
2009049,30,12,14,9,20,31,6
2009050,24,30,29,21,13,32,4
2009051,10,16,23,6,13,21,7
2009052,11,15,21,30,9,19,8
2009053,19,28,12,7,22,18,4
2009054,26,32,23,17,31,16,11
2009055,29,24,4,3,22,18,11
2009056,10,32,4,29,18,9,8
2009057,10,25,7,5,14,17,11
2009058,8,10,23,5,26,15,9
2009059,3,7,27,23,30,13,11
2009060,13,17,7,26,32,33,4
2009061,16,13,11,19,10,30,3
2009062,21,32,20,23,10,19,10
2009063,5,32,30,11,26,2,16
2009064,23,28,2,14,1,29,15
2009065,33,8,30,22,20,12,2
2009066,19,24,15,2,31,32,4
2009067,4,10,30,28,16,23,5
2009068,11,30,20,25,6,18,5
2009069,12,23,3,18,21,5,2
2009070,10,9,2,31,21,1,10
2009071,26,4,5,32,31,23,6
2009072,20,12,21,29,3,1,4
2009073,16,9,18,27,17,22,14
2009074,28,10,23,19,5,16,13
2009075,13,20,1,30,17,15,5
2009076,28,31,18,9,25,19,6
2009077,32,1,9,14,28,16,16
2009078,12,5,7,14,15,20,13
2009079,2,9,16,30,21,31,13
2009080,25,32,13,33,1,11,6
2009081,4,30,6,25,29,5,3
2009082,15,11,18,21,27,29,2
2009083,18,24,8,2,28,12,4
2009084,9,20,32,33,11,4,13
2009085,20,4,12,17,8,30,3
2009086,32,12,23,18,11,13,11
2009087,13,11,6,28,20,32,6
2009088,7,15,4,11,17,16,2
2009089,2,32,19,7,11,3,4
2009090,14,20,23,9,30,7,14
2009091,14,8,25,11,3,29,4
2009092,14,31,6,2,7,18,8
2009093,32,1,20,33,31,11,1
2009094,3,16,22,33,25,26,14
2009095,14,28,33,9,8,31,15
2009096,26,32,33,1,31,27,3
2009097,28,13,32,26,24,7,14
2009098,23,15,30,14,20,3,2
2009099,25,20,8,18,9,29,9
2009100,30,11,2,17,27,33,11
2009101,1,10,24,2,5,19,14
2009102,7,31,5,14,8,3,10
2009103,24,23,11,20,17,6,9
2009104,20,32,30,29,22,26,16
2009105,10,16,2,27,30,8,15
2009106,20,18,15,29,1,2,4
2009107,7,28,23,8,20,29,5
2009108,33,4,10,17,28,32,2
2009109,14,7,5,6,25,28,1
2009110,13,4,15,10,30,19,14
2009111,25,4,15,14,7,2,15
2009112,30,24,7,32,18,6,9
2009113,20,25,28,12,29,4,16
2009114,3,12,31,32,11,5,11
2009115,2,15,19,24,9,13,3
2009116,17,27,21,25,32,5,14
2009117,9,5,21,15,31,26,13
2009118,27,26,25,12,31,16,5
2009119,10,12,7,6,15,21,5
2009120,1,2,8,12,30,16,16
2009121,6,2,30,10,4,25,9
2009122,27,32,14,16,29,7,1
2009123,20,13,22,25,28,9,14
2009124,30,23,28,4,3,22,10
2009125,22,26,27,7,6,8,12
2009126,10,6,3,19,23,5,15
2009127,2,12,11,16,14,15,4
2009128,5,15,26,8,32,16,1
2009129,6,25,16,17,7,24,7
2009130,30,7,13,3,2,12,11
2009131,32,25,26,33,23,16,5
2009132,15,30,4,23,21,14,7
2009133,13,5,9,32,20,18,1
2009134,5,15,28,33,12,3,6
2009135,30,14,1,3,33,19,16
2009136,30,1,33,22,14,4,1
2009137,17,14,21,8,15,12,1
2009138,14,33,7,4,26,32,14
2009139,29,27,17,5,1,15,2
2009140,11,33,4,22,18,5,12
2009141,31,29,13,21,2,28,9
2009142,20,15,19,24,11,7,13
2009143,9,28,23,5,11,17,10
2009144,17,5,18,1,29,10,12
2009145,11,33,26,3,5,15,11
2009146,16,9,20,22,33,3,15
2009147,8,6,32,10,22,18,16
2009148,15,29,32,22,6,12,10
2009149,16,18,3,29,22,1,4
2009150,7,20,4,16,6,19,4
2009151,6,25,10,30,8,16,14
2009152,27,21,3,19,4,28,5
2009153,25,7,8,6,20,21,10
2009154,12,18,14,25,1,7,16
2010001,27,32,29,7,17,18,13
2010002,7,30,6,33,23,3,13
2010003,14,27,22,28,26,31,4
2010004,28,16,13,12,23,1,7
2010005,18,17,5,8,6,3,14
2010006,13,14,3,5,7,18,5
2010007,22,33,28,14,30,27,14
2010008,5,13,15,7,30,18,14
2010009,21,13,9,24,32,1,6
2010010,26,8,12,15,7,22,8
2010011,8,7,30,24,14,22,7
2010012,25,13,14,8,33,2,10
2010013,3,2,16,1,18,23,12
2010014,1,3,26,7,28,14,2
2010015,21,23,28,16,4,1,6
2010016,10,33,30,12,8,2,16
2010017,6,1,23,12,11,3,11
2010018,29,11,32,30,33,28,2
2010019,27,24,2,22,26,10,6
2010020,24,14,22,5,6,26,9
2010021,19,25,17,9,16,2,4
2010022,32,29,31,18,2,1,2
2010023,11,2,9,22,24,27,11
2010024,7,26,31,29,27,16,14
2010025,5,7,13,4,25,10,11
2010026,22,2,4,19,8,5,12
2010027,15,25,3,4,30,26,13
2010028,12,6,3,32,16,1,12
2010029,5,1,16,14,22,17,3
2010030,6,25,3,31,10,16,5
2010031,7,25,5,13,28,24,4
2010032,28,18,21,29,8,33,8
2010033,8,12,11,25,29,10,9
2010034,25,22,11,13,6,32,12
2010035,21,18,10,9,11,19,10
2010036,29,28,6,14,30,13,8
2010037,3,19,21,16,24,26,6
2010038,1,16,6,7,11,13,1
2010039,8,25,17,32,23,21,12
2010040,24,25,19,32,30,12,11
2010041,3,29,25,13,5,19,12
2010042,32,11,20,31,3,6,10
2010043,19,22,33,10,4,28,4
2010044,3,9,27,23,31,21,5
2010045,20,2,13,29,3,4,1
2010046,23,21,12,32,11,27,5
2010047,13,20,32,21,3,10,15
2010048,23,8,6,1,33,10,2
2010049,6,10,27,1,28,26,2
2010050,30,7,28,22,26,21,11
2010051,28,27,17,23,32,4,3
2010052,1,2,29,27,19,23,10
2010053,28,24,27,30,3,22,14
2010054,8,1,12,25,14,6,6
2010055,13,20,3,2,19,23,8
2010056,32,13,3,1,2,8,7
2010057,12,25,11,5,32,19,5
2010058,4,19,11,1,17,29,12
2010059,18,1,11,12,9,30,10
2010060,27,18,15,1,22,8,9
2010061,2,22,4,26,19,16,12
2010062,20,11,15,31,13,33,3
2010063,6,2,23,17,24,10,3
2010064,26,8,30,31,14,25,11
2010065,32,30,17,2,8,7,12
2010066,1,3,21,22,31,32,7
2010067,1,14,21,7,10,25,1
2010068,13,20,18,23,3,28,13
2010069,14,32,24,22,12,20,11
2010070,13,33,8,27,31,23,7
2010071,14,13,26,5,20,17,1
2010072,31,30,22,23,6,8,1
2010073,16,23,20,1,27,31,2
2010074,18,17,19,10,2,29,15
2010075,22,5,13,9,15,12,14
2010076,1,31,32,12,29,14,15
2010077,21,8,14,20,24,2,9
2010078,3,11,17,23,9,1,12
2010079,18,14,11,22,8,12,2
2010080,14,10,16,13,8,23,16
2010081,24,27,3,2,26,9,5
2010082,13,31,8,1,27,14,2
2010083,20,2,22,23,31,21,12
2010084,2,18,10,20,30,14,3
2010085,27,12,24,1,13,8,8
2010086,31,5,29,28,21,30,8
2010087,8,25,1,16,30,17,10
2010088,6,27,23,15,30,5,12
2010089,23,8,16,26,7,9,1
2010090,15,6,1,31,25,10,14
2010091,13,20,24,22,16,6,16
2010092,3,13,28,19,30,27,2
2010093,33,28,10,32,9,19,6
2010094,27,32,31,7,3,5,10
2010095,27,11,9,25,17,16,14
2010096,7,12,21,24,28,23,3
2010097,18,16,24,26,21,10,1
2010098,1,16,29,33,8,3,7
2010099,30,24,27,3,4,17,6
2010100,23,6,12,22,1,26,8
2010101,18,26,25,4,9,21,6
2010102,4,20,11,16,22,29,10
2010103,20,33,9,6,14,17,9
2010104,17,23,27,32,24,7,2
2010105,19,8,21,1,9,31,11
2010106,26,15,29,8,6,2,16
2010107,8,15,22,12,17,33,16
2010108,4,23,24,20,8,2,7
2010109,25,18,32,15,29,4,15
2010110,3,1,24,12,26,27,1
2010111,17,4,18,7,8,13,10
2010112,8,1,24,18,30,29,16
2010113,5,18,20,15,28,10,10
2010114,1,17,15,25,8,11,1
2010115,22,1,24,29,33,25,15
2010116,26,10,22,20,5,9,7
2010117,8,24,28,1,22,20,1
2010118,8,5,15,13,11,25,5
2010119,31,25,27,30,17,7,9
2010120,10,6,29,1,5,2,16
2010121,8,30,18,13,25,11,15
2010122,12,16,25,27,9,2,6
2010123,18,29,6,32,12,15,10
2010124,6,8,12,11,25,2,2
2010125,23,28,7,13,6,29,9
2010126,28,3,13,18,27,20,5
2010127,17,4,25,8,33,1,1
2010128,28,4,24,19,11,20,12
2010129,32,14,4,8,28,25,16
2010130,31,7,2,1,15,21,16
2010131,15,16,6,26,5,19,6
2010132,12,10,2,33,18,24,15
2010133,32,17,9,3,21,26,1
2010134,27,16,15,22,28,9,6
2010135,4,10,13,26,30,25,10
2010136,26,10,24,4,33,23,10
2010137,33,13,9,19,10,7,6
2010138,1,26,24,23,30,21,5
2010139,26,18,11,31,20,13,9
2010140,29,18,1,12,26,13,15
2010141,23,3,7,2,27,18,6
2010142,2,16,26,27,23,18,10
2010143,16,30,9,18,26,31,14
2010144,21,15,19,2,3,8,11
2010145,27,3,31,24,21,28,8
2010146,22,25,18,32,17,1,1
2010147,8,30,18,24,2,15,3
2010148,18,23,7,3,27,1,12
2010149,7,25,16,2,8,30,9
2010150,18,30,17,23,2,29,6
2010151,2,13,14,17,19,26,14
2010152,21,4,9,17,25,31,1
2010153,6,30,19,3,12,31,13
2011001,26,3,32,9,24,20,10
2011002,28,6,17,12,8,33,5
2011003,27,13,21,14,22,23,4
2011004,13,6,26,10,8,4,5
2011005,9,12,14,20,22,6,13
2011006,1,13,18,3,5,16,5
2011007,9,17,1,24,31,26,5
2011008,31,24,10,12,13,17,15
2011009,17,18,26,23,25,24,4
2011010,15,9,1,19,4,5,13
2011011,18,19,24,12,1,21,10
2011012,11,26,7,13,8,15,13
2011013,3,22,1,13,16,21,8
2011014,26,7,23,5,11,10,16
2011015,26,29,3,13,6,27,7
2011016,17,16,22,3,4,29,13
2011017,23,6,26,33,15,2,8
2011018,15,28,30,13,33,18,1
2011019,12,19,32,2,4,33,16
2011020,19,16,24,17,30,12,5
2011021,31,18,2,25,14,1,8
2011022,16,21,2,17,7,14,5
2011023,3,6,2,21,22,25,5
2011024,31,10,19,26,5,7,14
2011025,25,31,26,32,8,33,9
2011026,19,17,8,26,7,21,12
2011027,26,21,13,25,18,22,1
2011028,16,5,17,14,4,1,1
2011029,10,1,31,4,20,9,7
2011030,9,33,25,24,19,2,10
2011031,29,28,24,32,17,16,12
2011032,5,15,14,7,13,3,15
2011033,8,13,29,12,19,2,4
2011034,13,19,31,24,17,14,8
2011035,18,13,27,31,20,14,2
2011036,24,2,22,20,11,31,5
2011037,6,25,4,3,17,1,11
2011038,2,23,24,19,15,14,12
2011039,3,10,24,16,7,29,13
2011040,11,5,28,14,24,26,13
2011041,13,12,10,4,32,30,13
2011042,13,19,5,17,15,21,15
2011043,25,14,31,4,13,17,4
2011044,16,27,26,31,14,3,9
2011045,17,32,26,16,20,2,8
2011046,30,29,17,18,9,26,8
2011047,13,25,23,4,33,27,14
2011048,18,10,25,14,26,27,15
2011049,31,11,1,27,17,18,14
2011050,19,28,5,22,4,29,15
2011051,11,1,16,7,14,15,14
2011052,5,19,28,4,8,27,8
2011053,22,3,30,12,6,10,15
2011054,22,33,8,17,16,11,8
2011055,29,13,17,16,8,32,16
2011056,16,25,20,23,19,13,10
2011057,33,21,6,4,26,20,2
2011058,32,18,7,30,22,33,6
2011059,29,27,33,31,24,26,16
2011060,27,10,21,11,31,13,1
2011061,19,3,8,21,2,13,3
2011062,4,29,10,8,9,30,3
2011063,19,15,18,13,4,6,5
2011064,6,29,30,7,3,33,2
2011065,16,29,25,4,27,23,3
2011066,30,14,32,4,17,6,12
2011067,24,19,27,17,20,25,12
2011068,15,10,19,24,3,7,10
2011069,30,24,2,18,13,16,12
2011070,21,12,3,1,5,28,12
2011071,28,15,30,2,1,22,2
2011072,18,10,6,1,27,11,12
2011073,21,5,4,12,3,17,14
2011074,26,32,21,28,29,2,1
2011075,9,32,12,31,7,10,13
2011076,33,26,32,19,6,21,13
2011077,7,26,15,29,1,8,10
2011078,5,13,20,22,29,3,9
2011079,15,29,16,3,24,14,5
2011080,7,32,31,2,9,25,9
2011081,23,25,32,14,19,6,12
2011082,26,25,20,16,7,17,4
2011083,7,28,29,16,18,24,6
2011084,32,12,16,18,10,9,15
2011085,3,24,11,6,31,21,10
2011086,12,24,6,17,9,7,9
2011087,5,18,4,3,2,28,1
2011088,20,17,9,3,29,21,4
2011089,24,11,29,30,2,1,12
2011090,25,18,5,2,21,14,16
2011091,28,21,9,30,23,15,3
2011092,17,32,31,5,10,26,4
2011093,23,13,11,4,30,7,9
2011094,11,9,12,19,18,17,5
2011095,7,3,10,24,8,23,5
2011096,14,13,4,19,1,7,15
2011097,26,20,9,17,21,19,16
2011098,21,3,7,22,32,20,5
2011099,26,21,27,12,10,13,14
2011100,23,21,7,31,11,32,5
2011101,10,23,29,6,31,19,6
2011102,21,5,31,13,1,27,11
2011103,5,15,10,16,4,13,12
2011104,9,10,29,20,16,25,9
2011105,4,6,23,28,27,25,1
2011106,2,11,12,14,24,32,14
2011107,4,22,16,17,9,29,15
2011108,2,22,26,17,29,33,10
2011109,16,33,1,3,15,9,15
2011110,33,26,21,28,12,14,12
2011111,1,5,3,20,25,27,4
2011112,3,5,16,18,23,24,15
2011113,33,25,6,11,32,10,5
2011114,14,16,15,30,32,1,9
2011115,17,33,9,7,12,8,16
2011116,27,12,1,7,17,11,5
2011117,8,19,26,10,30,28,4
2011118,6,14,11,21,5,20,10
2011119,12,9,32,14,19,28,1
2011120,30,28,17,14,33,4,7
2011121,14,4,22,33,32,25,2
2011122,27,31,12,18,26,10,3
2011123,19,14,4,28,5,1,16
2011124,19,9,31,26,18,32,16
2011125,15,32,24,27,3,10,8
2011126,26,13,18,7,3,23,16
2011127,23,22,16,19,29,27,11
2011128,19,23,14,9,11,17,12
2011129,23,26,10,21,11,7,6
2011130,32,18,23,14,25,7,15
2011131,17,21,2,7,9,25,1
2011132,25,5,12,13,2,33,7
2011133,14,21,20,25,31,12,16
2011134,7,6,30,31,2,1,10
2011135,17,20,25,12,26,13,12
2011136,6,2,31,22,20,4,7
2011137,30,11,18,2,33,23,13
2011138,28,15,32,1,5,24,7
2011139,27,8,30,24,20,31,3
2011140,4,18,27,29,20,22,6
2011141,2,29,19,6,4,24,11
2011142,31,16,29,15,12,26,2
2011143,8,7,14,12,15,30,16
2011144,1,2,16,10,9,24,3
2011145,4,2,14,15,30,26,4
2011146,23,33,26,11,28,32,10
2011147,8,18,30,4,12,17,10
2011148,26,23,22,25,5,14,14
2011149,5,31,6,23,4,7,16
2011150,8,10,27,22,12,15,13
2011151,31,7,11,16,33,19,10
2011152,12,4,26,11,21,10,13
2011153,10,25,5,9,8,20,13
2012001,4,5,15,1,9,17,6
2012002,32,3,7,2,10,9,13
2012003,24,8,6,31,3,29,9
2012004,1,11,23,10,5,21,16
2012005,7,31,27,33,18,9,6
2012006,22,25,2,29,32,33,8
2012007,19,32,28,17,10,27,4
2012008,29,20,1,12,23,24,8
2012009,27,24,16,4,33,26,11
2012010,13,3,25,19,1,26,10
2012011,14,15,20,26,16,4,5
2012012,15,17,27,18,23,20,1
2012013,24,6,30,8,32,29,13
2012014,1,5,28,30,2,16,12
2012015,3,1,21,10,23,6,15
2012016,22,17,12,25,2,5,8
2012017,28,25,19,9,6,14,10
2012018,22,26,5,32,6,3,15
2012019,30,22,7,20,18,14,16
2012020,12,3,23,29,18,8,11
2012021,1,18,30,22,15,16,3
2012022,26,8,12,27,24,4,4
2012023,9,15,23,33,5,24,2
2012024,25,28,4,12,19,21,13
2012025,25,3,9,27,8,17,6
2012026,3,25,15,9,24,7,16
2012027,25,30,22,31,16,4,12
2012028,30,15,10,28,21,20,11
2012029,7,25,26,15,4,28,3
2012030,18,21,31,10,9,17,8
2012031,22,4,24,31,27,16,3
2012032,2,24,10,22,17,1,4
2012033,27,16,3,17,15,2,4
2012034,2,23,33,3,8,32,16
2012035,24,12,11,21,26,9,5
2012036,2,19,26,11,18,13,9
2012037,24,19,14,5,28,33,9
2012038,15,19,11,9,33,10,16
2012039,2,22,1,29,13,5,8
2012040,22,9,31,8,25,3,10
2012041,20,24,8,32,11,15,2
2012042,5,6,19,24,28,11,16
2012043,2,11,33,26,9,21,3
2012044,9,6,25,10,14,22,3
2012045,21,20,27,8,30,11,9
2012046,20,33,19,4,12,23,6
2012047,6,33,11,7,32,16,11
2012048,30,5,1,14,24,22,10
2012049,20,19,4,12,13,32,2
2012050,15,7,13,17,24,19,11
2012051,2,14,17,12,30,31,9
2012052,3,5,20,6,24,2,4
2012053,33,25,4,22,27,15,4
2012054,14,20,18,30,33,6,14
2012055,6,24,28,4,13,20,1
2012056,4,14,26,31,17,7,10
2012057,21,31,27,3,5,19,4
2012058,20,26,25,3,6,15,4
2012059,21,13,26,4,22,31,1
2012060,17,16,29,7,10,13,1
2012061,3,18,11,8,14,12,14
2012062,2,31,17,16,20,13,7
2012063,24,17,10,2,19,27,12
2012064,23,10,16,24,11,5,11
2012065,19,8,27,10,18,31,14
2012066,1,26,29,2,9,33,12
2012067,4,26,30,10,21,5,16
2012068,32,22,17,5,26,33,10
2012069,20,11,18,10,29,8,6
2012070,4,2,31,32,24,3,11
2012071,21,19,23,22,3,4,8
2012072,2,3,13,30,7,9,6
2012073,27,17,7,9,10,4,5
2012074,32,16,28,19,18,15,8
2012075,6,23,4,32,29,22,11
2012076,29,22,11,18,30,27,15
2012077,26,28,2,18,13,4,12
2012078,15,24,8,22,28,33,12
2012079,33,24,6,12,30,7,12
2012080,9,15,14,4,16,27,3
2012081,29,5,25,2,24,10,6
2012082,22,11,4,29,18,2,6
2012083,4,33,15,14,26,9,4
2012084,2,28,26,20,29,10,14
2012085,24,17,30,5,33,31,5
2012086,9,8,23,15,13,22,8
2012087,13,14,11,10,3,22,9
2012088,23,3,24,27,5,31,15
2012089,25,3,13,14,10,7,11
2012090,20,30,25,2,29,13,11
2012091,7,5,21,19,8,1,16
2012092,17,18,32,28,6,13,3
2012093,19,24,33,21,3,5,13
2012094,14,9,33,23,16,6,15
2012095,24,29,17,27,28,30,2
2012096,7,29,11,16,33,4,7
2012097,14,13,8,22,19,5,6
2012098,12,31,19,26,29,2,9
2012099,21,8,27,16,15,12,16
2012100,33,15,5,7,25,18,10
2012101,33,12,9,17,18,20,2
2012102,13,25,30,27,29,28,15
2012103,9,4,14,11,33,32,2
2012104,28,19,9,5,4,10,3
2012105,17,6,13,15,14,30,4
2012106,32,13,22,20,14,23,16
2012107,31,15,11,25,24,12,9
2012108,13,12,19,1,9,28,13
2012109,29,12,31,2,26,24,3
2012110,7,3,13,10,32,22,9
2012111,10,31,9,20,22,2,13
2012112,15,31,20,21,27,8,6
2012113,6,9,18,3,32,13,6
2012114,29,6,11,26,27,1,15
2012115,3,32,24,20,26,8,14
2012116,31,29,32,21,3,26,3
2012117,24,15,18,20,28,13,9
2012118,6,12,5,15,7,28,11
2012119,12,20,27,25,26,28,13
2012120,4,29,1,20,28,24,16
2012121,1,20,7,24,8,23,11
2012122,19,29,12,22,28,13,11
2012123,10,8,25,16,28,33,9
2012124,7,33,21,27,6,25,11
2012125,12,13,26,29,8,33,1
2012126,12,24,5,23,15,3,7
2012127,26,9,11,21,32,1,8
2012128,30,12,5,9,31,29,5
2012129,21,1,7,9,17,29,1
2012130,20,15,22,31,1,3,3
2012131,6,19,32,28,26,18,12
2012132,16,25,7,12,17,21,10
2012133,20,1,29,21,8,11,2
2012134,5,7,13,6,23,2,15
2012135,2,8,11,17,7,5,16
2012136,7,21,28,17,2,8,11
2012137,1,13,17,2,4,6,7
2012138,7,16,21,17,1,19,14
2012139,8,24,21,31,28,19,15
2012140,31,30,33,14,27,18,15
2012141,20,8,5,3,27,19,9
2012142,31,22,5,29,18,28,6
2012143,8,25,7,30,18,32,6
2012144,3,10,13,30,12,27,4
2012145,5,28,26,27,20,33,3
2012146,7,5,32,1,29,13,13
2012147,24,15,23,32,2,12,9
2012148,3,21,6,11,31,17,7
2012149,26,25,32,1,13,5,13
2012150,17,23,24,9,26,11,7
2012151,25,24,32,14,26,5,1
2012152,28,10,29,12,18,22,7
2012153,21,11,4,5,28,27,10
2012154,5,16,12,32,28,7,4
2013001,6,15,25,8,24,14,6
2013002,16,30,1,22,28,18,12
2013003,22,28,23,26,33,27,9
2013004,10,27,6,16,20,32,8
2013005,1,25,32,13,31,14,12
2013006,22,13,30,9,10,17,13
2013007,32,2,15,26,9,22,1
2013008,17,32,3,25,8,21,15
2013009,4,16,23,1,13,9,2
2013010,32,1,9,17,33,11,12
2013011,12,3,17,27,29,24,9
2013012,6,28,22,17,29,14,2
2013013,6,19,13,28,5,22,9
2013014,5,17,19,20,4,2,8
2013015,5,18,13,6,7,11,15
2013016,12,6,2,28,14,5,5
2013017,31,12,30,32,4,6,9
2013018,30,8,28,29,13,2,5
2013019,20,26,16,5,1,2,6
2013020,16,1,7,21,12,8,1
2013021,19,31,26,1,17,6,11
2013022,15,7,4,2,20,9,7
2013023,32,3,15,6,18,30,5
2013024,4,23,30,5,27,13,9
2013025,30,16,18,25,17,24,8
2013026,22,4,31,15,14,11,11
2013027,24,21,1,12,4,2,12
2013028,7,25,8,26,28,14,13
2013029,29,23,6,19,10,7,12
2013030,25,26,7,29,18,14,6
2013031,3,15,14,13,33,21,3
2013032,4,21,29,30,33,25,3
2013033,6,28,17,19,13,5,1
2013034,20,6,22,33,26,15,9
2013035,26,17,15,14,30,1,2
2013036,29,5,31,9,27,4,13
2013037,18,15,32,28,27,2,14
2013038,15,10,12,14,19,9,11
2013039,2,15,24,29,1,14,6
2013040,10,2,12,4,17,30,10
2013041,23,17,10,2,24,12,5
2013042,15,8,33,13,1,12,3
2013043,17,25,6,15,14,3,16
2013044,28,26,11,3,18,5,6
2013045,7,6,14,31,8,23,12
2013046,19,3,24,26,16,20,6
2013047,1,27,17,30,11,8,12
2013048,32,28,30,10,17,13,4
2013049,16,32,14,10,21,13,14
2013050,22,7,3,13,25,18,3
2013051,29,8,15,28,19,12,2
2013052,14,22,24,6,21,7,13
2013053,30,22,3,33,13,12,14
2013054,8,14,4,3,28,21,14
2013055,32,19,27,18,22,8,6
2013056,12,29,26,3,25,28,16
2013057,13,19,26,16,28,23,5
2013058,24,8,11,21,17,23,5
2013059,27,29,3,10,24,18,9
2013060,7,5,20,13,19,10,15
2013061,6,5,18,13,12,7,12
2013062,22,19,6,1,7,27,2
2013063,31,20,15,23,10,18,12
2013064,13,25,22,9,32,1,12
2013065,23,7,30,19,18,29,2
2013066,17,16,20,1,3,32,7
2013067,9,1,4,30,15,22,6
2013068,13,20,25,2,27,7,6
2013069,30,16,18,17,7,33,6
2013070,2,28,10,30,9,3,6
2013071,21,12,26,28,5,23,9
2013072,8,33,14,19,11,2,9
2013073,13,20,28,17,9,2,11
2013074,6,8,32,14,3,19,3
2013075,4,9,6,33,25,30,14
2013076,23,24,29,30,14,26,3
2013077,9,14,26,24,29,23,3
2013078,5,26,17,27,18,3,15
2013079,26,7,22,19,13,17,13
2013080,23,28,11,32,10,12,16
2013081,1,10,31,13,4,21,13
2013082,22,14,20,4,13,30,6
2013083,12,19,14,6,23,5,9
2013084,21,7,5,9,20,11,3
2013085,2,12,16,8,14,32,16
2013086,2,11,26,4,16,13,11
2013087,24,28,23,2,13,19,5
2013088,15,9,21,22,24,20,14
2013089,4,8,19,25,21,12,13
2013090,11,24,2,23,5,29,8
2013091,31,14,24,28,4,25,10
2013092,26,11,7,21,31,15,6
2013093,31,26,8,2,29,1,14
2013094,14,2,22,18,4,20,7
2013095,29,28,19,15,1,6,10
2013096,28,22,1,30,2,29,15
2013097,17,23,22,14,25,5,7
2013098,19,20,26,7,15,18,14
2013099,20,26,31,21,5,11,3
2013100,20,16,8,4,14,11,11
2013101,5,23,32,9,27,7,1
2013102,16,5,8,2,6,4,3
2013103,4,20,9,18,2,13,7
2013104,17,2,28,4,15,1,11
2013105,11,27,1,31,32,23,9
2013106,11,32,9,23,30,31,6
2013107,17,11,28,31,7,9,11
2013108,31,32,21,28,16,22,5
2013109,24,9,23,29,32,27,8
2013110,21,18,17,29,32,15,13
2013111,6,2,33,3,1,8,13
2013112,31,13,12,22,1,6,7
2013113,33,24,7,4,17,11,9
2013114,21,17,4,6,33,23,7
